timestamp,model,dataset,notes,MAE,MSE,RMSE,MAPE,Return_MAE,Return_MSE,Return_RMSE,num_drifts_detected,total_retrain_time,average_retrain_time,detect_true_positives,detect_false_positives,detect_false_negatives,detect_precision,detect_recall,detect_f1_score,detect_avg_detection_delay
2026-02-18 15:55:27,ARIMA_Baseline,GSPC,,522.7301876731053,498759.3098636096,706.2289358725042,0.1196626157295013,0.0078336084055899,0.0001467400583824,0.0121136310981676,,,,,,,,,,
2026-02-18 16:05:06,ARIMA_Baseline,linear_gradual_drift_1,,,,,,0.2912635426084404,0.149084924685389,0.3861151702347229,,,,,,,,,,
2026-02-18 16:08:16,ARIMA_Baseline,linear_gradual_drift_2,,,,,,0.1388311413695997,0.0304094670108533,0.1743831041438744,,,,,,,,,,
2026-02-18 16:11:16,ARIMA_Baseline,linear_gradual_drift_3,,,,,,0.2441965828608916,0.0906747998973431,0.30112256623731,,,,,,,,,,
2026-02-18 16:14:14,ARIMA_Baseline,linear_gradual_drift_4,,,,,,0.3576482607166875,0.1760679015068441,0.4196044583972436,,,,,,,,,,
2026-02-18 16:16:58,ARIMA_Baseline,linear_gradual_drift_5,,,,,,0.0940533002670392,0.0145929451949259,0.1208012632174264,,,,,,,,,,
2026-02-18 16:19:36,ARIMA_Baseline,linear_gradual_drift_6,,,,,,0.3341882260953896,0.1464692979519173,0.3827130752298872,,,,,,,,,,
2026-02-18 16:22:25,ARIMA_Baseline,linear_gradual_drift_7,,,,,,0.3603300811942851,0.1451350993122882,0.3809660080798394,,,,,,,,,,
2026-02-18 16:26:40,ARIMA_Baseline,linear_gradual_drift_8,,,,,,0.0791363327769733,0.0098138886055041,0.0990650725811278,,,,,,,,,,
2026-02-18 16:30:21,ARIMA_Baseline,linear_gradual_drift_9,,,,,,0.281999989429079,0.1331584704168386,0.3649088522039972,,,,,,,,,,
2026-02-18 16:33:09,ARIMA_Baseline,linear_gradual_drift_10,,,,,,0.1767898086874858,0.0514158745670029,0.2267506881290615,,,,,,,,,,
2026-02-18 16:36:21,ARIMA_Baseline,linear_gradual_drift_11,,,,,,0.2122145049592016,0.0542066396236079,0.2328231939124793,,,,,,,,,,
2026-02-18 16:39:32,ARIMA_Baseline,linear_gradual_drift_12,,,,,,0.1383264687414969,0.0328214820658047,0.1811670004879606,,,,,,,,,,
2026-02-18 16:42:24,ARIMA_Baseline,linear_gradual_drift_13,,,,,,0.1848812039522054,0.0605416939857104,0.2460522180060778,,,,,,,,,,
2026-02-18 16:46:33,ARIMA_Baseline,linear_gradual_drift_14,,,,,,0.3345173392201235,0.1503889714507356,0.387800169482603,,,,,,,,,,
2026-02-18 16:49:26,ARIMA_Baseline,linear_gradual_drift_15,,,,,,0.1334383083289195,0.0290885800599084,0.1705537453705091,,,,,,,,,,
2026-02-18 16:52:26,ARIMA_Baseline,linear_gradual_drift_16,,,,,,0.1226455223388147,0.0236932301150811,0.153926054048953,,,,,,,,,,
2026-02-18 16:54:48,ARIMA_Baseline,linear_gradual_drift_17,,,,,,0.1334898523938428,0.026195820429683,0.1618512293116214,,,,,,,,,,
2026-02-18 16:58:30,ARIMA_Baseline,linear_gradual_drift_18,,,,,,0.3504030563953904,0.1673679384821869,0.4091062679575893,,,,,,,,,,
2026-02-18 17:01:18,ARIMA_Baseline,linear_gradual_drift_19,,,,,,0.1627875796893757,0.0384367429603973,0.1960529085741841,,,,,,,,,,
2026-02-18 17:04:54,ARIMA_Baseline,linear_gradual_drift_20,,,,,,0.1915077326990408,0.046922938987326,0.2166170330037,,,,,,,,,,
2026-02-18 17:08:20,ARIMA_Baseline,linear_gradual_drift_21,,,,,,0.1854816406851314,0.0446728789062461,0.2113595962009913,,,,,,,,,,
2026-02-18 17:11:44,ARIMA_Baseline,linear_gradual_drift_22,,,,,,0.0804379146328411,0.0101814601332251,0.1009032216196549,,,,,,,,,,
2026-02-18 17:14:47,ARIMA_Baseline,linear_gradual_drift_23,,,,,,0.3147439375692752,0.1245452273658707,0.3529096589296909,,,,,,,,,,
2026-02-18 17:17:05,ARIMA_Baseline,linear_gradual_drift_24,,,,,,0.311750347154387,0.1365733016440229,0.3695582520307495,,,,,,,,,,
2026-02-18 17:19:37,ARIMA_Baseline,linear_gradual_drift_25,,,,,,0.2275899935209684,0.074069357130185,0.2721568612586958,,,,,,,,,,
2026-02-18 17:23:19,ARIMA_Baseline,linear_gradual_drift_26,,,,,,0.1310654607491663,0.0242816291925782,0.155825637147994,,,,,,,,,,
2026-02-18 17:26:06,ARIMA_Baseline,linear_gradual_drift_27,,,,,,0.177008622769878,0.0449062074185543,0.2119108478076438,,,,,,,,,,
2026-02-18 17:28:54,ARIMA_Baseline,linear_gradual_drift_28,,,,,,0.1989688074217779,0.0539566892728487,0.2322857922320018,,,,,,,,,,
2026-02-18 17:32:09,ARIMA_Baseline,linear_gradual_drift_29,,,,,,0.1417684980755356,0.0285275236031631,0.1689009283667889,,,,,,,,,,
2026-02-18 17:34:36,ARIMA_Baseline,linear_gradual_drift_30,,,,,,0.2245740130246923,0.0705354097266606,0.2655850329492621,,,,,,,,,,
2026-02-18 17:37:29,ARIMA_Baseline,linear_abrupt_drift_1,,,,,,0.222882414967631,0.0860766901741481,0.2933882924967322,,,,,,,,,,
2026-02-18 17:41:26,ARIMA_Baseline,linear_abrupt_drift_2,,,,,,0.1210453530980118,0.0225959051372956,0.150319343855991,,,,,,,,,,
2026-02-18 17:44:46,ARIMA_Baseline,linear_abrupt_drift_3,,,,,,0.2012953445798727,0.0567855370997985,0.2382971613339079,,,,,,,,,,
2026-02-18 17:46:45,ARIMA_Baseline,linear_abrupt_drift_4,,,,,,0.27730823613422,0.1024814196520619,0.3201271929281576,,,,,,,,,,
2026-02-18 17:49:38,ARIMA_Baseline,linear_abrupt_drift_5,,,,,,0.128736522788581,0.0259737869296419,0.1611638511876716,,,,,,,,,,
2026-02-18 17:53:03,ARIMA_Baseline,linear_abrupt_drift_6,,,,,,0.2395020307733713,0.0747060845891967,0.2733241383215115,,,,,,,,,,
2026-02-18 17:55:49,ARIMA_Baseline,linear_abrupt_drift_7,,,,,,0.2872540491595344,0.0935161632660928,0.3058041256525047,,,,,,,,,,
2026-02-18 17:57:48,ARIMA_Baseline,linear_abrupt_drift_8,,,,,,0.1327150438812315,0.0244586400601044,0.1563925831364916,,,,,,,,,,
2026-02-18 18:00:39,ARIMA_Baseline,linear_abrupt_drift_9,,,,,,0.2796496222559136,0.1217294146028226,0.3488974270510211,,,,,,,,,,
2026-02-18 18:03:32,ARIMA_Baseline,linear_abrupt_drift_10,,,,,,0.1362272215491052,0.0300121608761351,0.1732401826255534,,,,,,,,,,
2026-02-18 18:07:09,ARIMA_Baseline,linear_abrupt_drift_11,,,,,,0.2613346179484534,0.0758462730595773,0.275402020797919,,,,,,,,,,
2026-02-18 18:09:13,ARIMA_Baseline,linear_abrupt_drift_12,,,,,,0.1424523335564476,0.0427366520649602,0.2067284500618147,,,,,,,,,,
2026-02-18 18:11:58,ARIMA_Baseline,linear_abrupt_drift_13,,,,,,0.1595513067457811,0.0449759163147625,0.2120752609682764,,,,,,,,,,
2026-02-18 18:13:48,ARIMA_Baseline,linear_abrupt_drift_14,,,,,,0.3661851137861862,0.1673971883743573,0.4091420149219061,,,,,,,,,,
2026-02-18 18:15:43,ARIMA_Baseline,linear_abrupt_drift_15,,,,,,0.1268285656329149,0.0251241167048521,0.1585058885494547,,,,,,,,,,
2026-02-18 18:18:36,ARIMA_Baseline,linear_abrupt_drift_16,,,,,,0.1037029824868873,0.0175829022118641,0.1326005362427474,,,,,,,,,,
2026-02-18 18:20:37,ARIMA_Baseline,linear_abrupt_drift_17,,,,,,0.1051023352354144,0.0172525129762963,0.1313488217545036,,,,,,,,,,
2026-02-18 18:23:25,ARIMA_Baseline,linear_abrupt_drift_18,,,,,,0.1765497660809155,0.0516542805054681,0.2272757807278817,,,,,,,,,,
2026-02-18 18:25:16,ARIMA_Baseline,linear_abrupt_drift_19,,,,,,0.130966236786184,0.0229535350816387,0.1515042411341636,,,,,,,,,,
2026-02-18 18:28:09,ARIMA_Baseline,linear_abrupt_drift_20,,,,,,0.1796847570582742,0.0405172633533485,0.2012890045515366,,,,,,,,,,
2026-02-18 18:30:55,ARIMA_Baseline,linear_abrupt_drift_21,,,,,,0.1063591272375267,0.0165652254282342,0.1287059650064218,,,,,,,,,,
2026-02-18 18:34:03,ARIMA_Baseline,linear_abrupt_drift_22,,,,,,0.070051298717517,0.0071027399287689,0.084277754649545,,,,,,,,,,
2026-02-18 18:35:49,ARIMA_Baseline,linear_abrupt_drift_23,,,,,,0.3777310540759387,0.1679627625572782,0.4098326030921384,,,,,,,,,,
2026-02-18 18:38:17,ARIMA_Baseline,linear_abrupt_drift_24,,,,,,0.2789373607863248,0.1061196662754248,0.3257601361054247,,,,,,,,,,
2026-02-18 18:40:42,ARIMA_Baseline,linear_abrupt_drift_25,,,,,,0.1916153093159029,0.0496243875956332,0.2227653195531864,,,,,,,,,,
2026-02-18 18:42:58,ARIMA_Baseline,linear_abrupt_drift_26,,,,,,0.122877246528845,0.020650872691624,0.1437041150824292,,,,,,,,,,
2026-02-18 18:45:21,ARIMA_Baseline,linear_abrupt_drift_27,,,,,,0.1367446412014647,0.0271647072006911,0.1648171932799825,,,,,,,,,,
2026-02-18 18:48:11,ARIMA_Baseline,linear_abrupt_drift_28,,,,,,0.1223664318422405,0.0210257214510423,0.1450024877408739,,,,,,,,,,
2026-02-18 18:50:10,ARIMA_Baseline,linear_abrupt_drift_29,,,,,,0.6522328743824589,0.6191423249692508,0.7868559747306052,,,,,,,,,,
2026-02-18 18:53:16,ARIMA_Baseline,linear_abrupt_drift_30,,,,,,0.1486691514358136,0.0337141071986947,0.1836140168905813,,,,,,,,,,
2026-02-18 18:54:15,ARIMA_Baseline,nonlinear_gradual_drift_1,,,,,,0.1454045319832667,0.0274294653028388,0.1656184328595065,,,,,,,,,,
2026-02-18 18:56:11,ARIMA_Baseline,nonlinear_gradual_drift_2,,,,,,0.123931182434355,0.0188336553450956,0.1372357655463606,,,,,,,,,,
2026-02-18 18:57:42,ARIMA_Baseline,nonlinear_gradual_drift_3,,,,,,0.1345505732832832,0.0237959654797391,0.1542594096959377,,,,,,,,,,
2026-02-18 18:59:28,ARIMA_Baseline,nonlinear_gradual_drift_4,,,,,,0.1247492533186041,0.0181817010468882,0.1348395381440036,,,,,,,,,,
2026-02-18 19:00:36,ARIMA_Baseline,nonlinear_gradual_drift_5,,,,,,0.1396663047221535,0.0219537921162137,0.1481681211199417,,,,,,,,,,
2026-02-18 19:01:35,ARIMA_Baseline,nonlinear_gradual_drift_6,,,,,,0.1211348979334378,0.0169276957485244,0.1301064785032797,,,,,,,,,,
2026-02-18 19:02:58,ARIMA_Baseline,nonlinear_gradual_drift_7,,,,,,0.1258201834076971,0.0188193536682441,0.1371836494201991,,,,,,,,,,
2026-02-18 19:04:18,ARIMA_Baseline,nonlinear_gradual_drift_8,,,,,,0.147832581904178,0.0238745431206664,0.1545138929697469,,,,,,,,,,
2026-02-18 19:05:26,ARIMA_Baseline,nonlinear_gradual_drift_9,,,,,,0.1585640239121915,0.0292305336304431,0.1709693938412462,,,,,,,,,,
2026-02-18 19:06:48,ARIMA_Baseline,nonlinear_gradual_drift_10,,,,,,0.1125990341732015,0.0160486306641445,0.1266831901403834,,,,,,,,,,
2026-02-18 19:08:51,ARIMA_Baseline,nonlinear_gradual_drift_11,,,,,,0.1504738655352666,0.0246695421443089,0.1570654072172131,,,,,,,,,,
2026-02-18 19:10:52,ARIMA_Baseline,nonlinear_gradual_drift_12,,,,,,0.1588371682549046,0.028922212758287,0.1700653190932443,,,,,,,,,,
2026-02-18 19:13:35,ARIMA_Baseline,nonlinear_gradual_drift_13,,,,,,0.0992135347781717,0.0124131792366674,0.1114144480606866,,,,,,,,,,
2026-02-18 19:15:46,ARIMA_Baseline,nonlinear_gradual_drift_14,,,,,,0.171225436025471,0.0334123127886592,0.1827903520119681,,,,,,,,,,
2026-02-18 19:16:45,ARIMA_Baseline,nonlinear_gradual_drift_15,,,,,,0.1038043557208042,0.0141636036799301,0.1190109393288288,,,,,,,,,,
2026-02-18 19:18:42,ARIMA_Baseline,nonlinear_gradual_drift_16,,,,,,0.1101237338546853,0.0154734024276953,0.1243921316952779,,,,,,,,,,
2026-02-18 19:20:23,ARIMA_Baseline,nonlinear_gradual_drift_17,,,,,,0.1036620621658613,0.0136446861581907,0.1168104710982315,,,,,,,,,,
2026-02-18 19:22:27,ARIMA_Baseline,nonlinear_gradual_drift_18,,,,,,0.0930216306074464,0.0140404279281,0.1184923116835013,,,,,,,,,,
2026-02-18 19:23:52,ARIMA_Baseline,nonlinear_gradual_drift_19,,,,,,0.1032014373602105,0.0132679182590974,0.1151864499804447,,,,,,,,,,
2026-02-18 19:25:21,ARIMA_Baseline,nonlinear_gradual_drift_20,,,,,,0.1313165653187986,0.0199840103254092,0.1413648128970191,,,,,,,,,,
2026-02-18 19:27:13,ARIMA_Baseline,nonlinear_gradual_drift_21,,,,,,0.1364867116439912,0.0211581852893066,0.1454585346045622,,,,,,,,,,
2026-02-18 19:29:16,ARIMA_Baseline,nonlinear_gradual_drift_22,,,,,,0.1199834615342022,0.0161869498672106,0.127227944521676,,,,,,,,,,
2026-02-18 19:32:00,ARIMA_Baseline,nonlinear_gradual_drift_23,,,,,,0.0588741764368458,0.0060160305517725,0.0775630746668321,,,,,,,,,,
2026-02-18 19:35:22,ARIMA_Baseline,nonlinear_gradual_drift_24,,,,,,0.1258660982423143,0.0223276206178235,0.1494242972806749,,,,,,,,,,
2026-02-18 19:36:30,ARIMA_Baseline,nonlinear_gradual_drift_25,,,,,,0.0909720121171049,0.0102710954654642,0.1013464131849976,,,,,,,,,,
2026-02-18 19:39:00,ARIMA_Baseline,nonlinear_gradual_drift_26,,,,,,0.11242568038442,0.0172890455126056,0.1314878150727499,,,,,,,,,,
2026-02-18 19:40:41,ARIMA_Baseline,nonlinear_gradual_drift_27,,,,,,0.1222123897705078,0.0181427807868811,0.1346951401754391,,,,,,,,,,
2026-02-18 19:42:36,ARIMA_Baseline,nonlinear_gradual_drift_28,,,,,,0.102251769593104,0.0129979858324817,0.1140087094588906,,,,,,,,,,
2026-02-18 19:45:09,ARIMA_Baseline,nonlinear_gradual_drift_29,,,,,,0.1344522111793128,0.0213692552941047,0.1461822673722937,,,,,,,,,,
2026-02-18 19:48:08,ARIMA_Baseline,nonlinear_gradual_drift_30,,,,,,0.1430761706511749,0.0237363148205264,0.1540659430910234,,,,,,,,,,
2026-02-18 20:45:47,LSTM_Baseline,GSPC,,34.65770147295929,2172.539984270267,46.61051366666395,0.0093985969198652,0.0094333076849579,0.0001741633750498,0.0131970972205947,,,,,,,,,,
2026-02-18 20:46:11,LSTM_Baseline,GSPC,,33.87749137972089,2114.73801335234,45.986280707971375,0.0091932505896047,0.0092243943363428,0.0001702973240753,0.0130498016872044,,,,,,,,,,
2026-02-18 20:46:37,LSTM_Baseline,GSPC,,36.90605261330796,2360.710630481333,48.5871447039372,0.0099913804524595,0.0100371502339839,0.0001869610132416,0.0136733687598071,,,,,,,,,,
2026-02-18 20:47:07,LSTM_Baseline,GSPC,,34.829379881330766,2186.1212526902214,46.75597558270196,0.009443914858708,0.0094794062897562,0.0001751400413922,0.0132340485639239,,,,,,,,,,
2026-02-18 20:47:26,LSTM_Baseline,GSPC,,33.72861746386709,2105.2687878173324,45.88320812473047,0.0091541953102165,0.0091848485171794,0.0001697074912954,0.0130271827842942,,,,,,,,,,
2026-02-18 20:47:44,LSTM_Baseline,GSPC,,31.04277218776634,1916.4172154137948,43.77690276177376,0.0084452187284751,0.0084610469639301,0.0001569951855344,0.012529771966579,,,,,,,,,,
2026-02-18 20:48:14,LSTM_Baseline,GSPC,,36.55454461170247,2327.9843619025373,48.24919027198837,0.0098979404243717,0.0099418638274073,0.0001846231898525,0.0135876116316508,,,,,,,,,,
2026-02-18 20:48:37,LSTM_Baseline,GSPC,,31.230091140480955,1928.5027607172644,43.914721457812576,0.0084946499975019,0.0085116727277636,0.0001577915536472,0.0125615108027361,,,,,,,,,,
2026-02-18 20:49:09,LSTM_Baseline,GSPC,,35.152635412358926,2209.269888770308,47.002871069439024,0.0095280980765444,0.0095650209113955,0.0001765495253494,0.0132871940359656,,,,,,,,,,
2026-02-18 20:49:41,LSTM_Baseline,GSPC,,32.84258340644859,2038.7630573276672,45.15266390067885,0.0089215657708389,0.0089471722021698,0.0001653330546105,0.0128581901763245,,,,,,,,,,
2026-02-18 20:50:25,LSTM_Baseline,GSPC,,32.47796072723028,2009.2614071202293,44.824785633845806,0.0088247440150946,0.0088479584082961,0.0001632104394957,0.0127753841232168,,,,,,,,,,
2026-02-18 20:50:57,LSTM_Baseline,GSPC,,31.48342707175081,1945.9239032232,44.1126274803848,0.0085625907235827,0.0085810786113142,0.0001590439060237,0.0126112610798336,,,,,,,,,,
2026-02-18 20:51:19,LSTM_Baseline,GSPC,,33.26269503620416,2075.51395925192,45.55780898212643,0.0090324793242128,0.0090613486245274,0.0001678499247645,0.0129556908254479,,,,,,,,,,
2026-02-18 20:51:51,LSTM_Baseline,GSPC,,36.26143249884951,2301.573946569965,47.97472195406623,0.0098211071000634,0.0098631121218204,0.0001829238899517,0.0135249358575847,,,,,,,,,,
2026-02-18 20:52:13,LSTM_Baseline,GSPC,,41.04853105175184,2736.270658538316,52.30937448047257,0.0110833345881141,0.0111478241160511,0.0002121012512361,0.0145636963452333,,,,,,,,,,
2026-02-18 20:52:33,LSTM_Baseline,GSPC,,34.95800744006815,2203.761670988214,46.94424001928473,0.0094785110603415,0.0095157027244567,0.0001764652552083,0.0132840225537415,,,,,,,,,,
2026-02-18 20:53:07,LSTM_Baseline,GSPC,,32.633542959031445,2023.9197750097044,44.987995899014045,0.0088662524794151,0.0088908616453409,0.0001642816350795,0.0128172397605542,,,,,,,,,,
2026-02-18 20:53:30,LSTM_Baseline,GSPC,,42.61900600496604,2889.026450885429,53.74966465835325,0.0114970549475246,0.0115687577053904,0.0002224063064204,0.0149132929435605,,,,,,,,,,
2026-02-18 20:54:00,LSTM_Baseline,GSPC,,33.26950678127533,2071.5338439705715,45.51410598891921,0.0090332843855261,0.0090616885572671,0.0001674110244493,0.0129387412235268,,,,,,,,,,
2026-02-18 20:54:27,LSTM_Baseline,GSPC,,33.075900488352254,2059.574959437789,45.38254024884228,0.0089835116037209,0.0090109314769506,0.0001667920296313,0.012914798861435,,,,,,,,,,
2026-02-18 20:54:54,LSTM_Baseline,GSPC,,29.920674580747136,1846.8017300490028,42.97443111955064,0.0081484393594634,0.0081560052931308,0.0001524098333902,0.0123454377561213,,,,,,,,,,
2026-02-18 20:55:15,LSTM_Baseline,GSPC,,44.35477791602492,3062.7371352594087,55.34200154728241,0.0119545073436507,0.0120339440181851,0.0002341475337743,0.0153018800731928,,,,,,,,,,
2026-02-18 20:55:41,LSTM_Baseline,GSPC,,34.2774048269956,2139.2041375436866,46.25153119134205,0.009296799824701,0.0093294102698564,0.000171686799149,0.0131029309373524,,,,,,,,,,
2026-02-18 20:56:25,LSTM_Baseline,GSPC,,32.91170829799651,2046.247395961668,45.23546612959424,0.0089403461205884,0.0089665865525603,0.000165916615515,0.0128808623746632,,,,,,,,,,
2026-02-18 20:56:51,LSTM_Baseline,GSPC,,36.82946539564242,2352.7020051690342,48.50465962326748,0.0099701121671943,0.0100156869739294,0.0001862306380644,0.0136466346790864,,,,,,,,,,
2026-02-18 20:57:21,LSTM_Baseline,GSPC,,37.67238733639249,2428.0377685246544,49.275123221810965,0.0101929762635119,0.0102425217628479,0.0001914296153699,0.0138358091693257,,,,,,,,,,
2026-02-18 20:57:50,LSTM_Baseline,GSPC,,31.505028735180264,1945.661249410335,44.1096502979828,0.0085691570814905,0.0085872253403067,0.0001590772299095,0.0126125822062573,,,,,,,,,,
2026-02-18 20:58:16,LSTM_Baseline,GSPC,,34.74249735844442,2181.032518458393,46.70152586863082,0.0094210286366205,0.009456442669034,0.0001747730129864,0.0132201744688338,,,,,,,,,,
2026-02-18 20:58:37,LSTM_Baseline,GSPC,,33.522987666546555,2090.097173577918,45.71758057441271,0.0090999246548711,0.0091295791789889,0.0001686787290964,0.0129876375487009,,,,,,,,,,
2026-02-18 20:59:06,LSTM_Baseline,GSPC,,33.39523340754406,2077.5688794771663,45.580356289493466,0.009065842368431,0.0090944245457649,0.0001677395630395,0.0129514309263302,,,,,,,,,,
2026-02-18 21:00:42,LSTM_Baseline,linear_gradual_drift_1,,,,,,0.0316632657791314,0.0016173681575531,0.040216515979795,,,,,,,,,,
2026-02-18 21:01:57,LSTM_Baseline,linear_gradual_drift_2,,,,,,0.0271285923194608,0.0011231693889607,0.0335137194140065,,,,,,,,,,
2026-02-18 21:03:56,LSTM_Baseline,linear_gradual_drift_3,,,,,,0.0322605328535614,0.001602578736447,0.0400322212279941,,,,,,,,,,
2026-02-18 21:06:01,LSTM_Baseline,linear_gradual_drift_4,,,,,,0.0329802429670102,0.0016341041955926,0.040424054665417,,,,,,,,,,
2026-02-18 21:07:32,LSTM_Baseline,linear_gradual_drift_5,,,,,,0.0300901886765606,0.0013885121333777,0.0372627445765573,,,,,,,,,,
2026-02-18 21:09:16,LSTM_Baseline,linear_gradual_drift_6,,,,,,0.0320712474911394,0.0015866672655086,0.0398329921736819,,,,,,,,,,
2026-02-18 21:10:49,LSTM_Baseline,linear_gradual_drift_7,,,,,,0.0282858678645449,0.001246774858021,0.03530969920604,,,,,,,,,,
2026-02-18 21:12:22,LSTM_Baseline,linear_gradual_drift_8,,,,,,0.0284698328983244,0.0012549008690041,0.0354245800116839,,,,,,,,,,
2026-02-18 21:13:59,LSTM_Baseline,linear_gradual_drift_9,,,,,,0.0257165177857437,0.0010347695220605,0.0321678336550747,,,,,,,,,,
2026-02-18 21:15:33,LSTM_Baseline,linear_gradual_drift_10,,,,,,0.0285449889944033,0.0012428653910436,0.035254296065071,,,,,,,,,,
2026-02-18 21:16:49,LSTM_Baseline,linear_gradual_drift_11,,,,,,0.0249107926092854,0.0009688695104915,0.0311266687985005,,,,,,,,,,
2026-02-18 21:18:22,LSTM_Baseline,linear_gradual_drift_12,,,,,,0.0271664884128706,0.0011522771606085,0.0339452082127736,,,,,,,,,,
2026-02-18 21:19:56,LSTM_Baseline,linear_gradual_drift_13,,,,,,0.0269759259352881,0.0011575761318033,0.0340231705136863,,,,,,,,,,
2026-02-18 21:21:30,LSTM_Baseline,linear_gradual_drift_14,,,,,,0.0278824850170044,0.0012249755777182,0.0349996511085221,,,,,,,,,,
2026-02-18 21:23:04,LSTM_Baseline,linear_gradual_drift_15,,,,,,0.0273130651897221,0.0012285212352013,0.0350502672629089,,,,,,,,,,
2026-02-18 21:24:38,LSTM_Baseline,linear_gradual_drift_16,,,,,,0.0251022092213835,0.0009882987872327,0.0314372197758122,,,,,,,,,,
2026-02-18 21:26:13,LSTM_Baseline,linear_gradual_drift_17,,,,,,0.0245540412554901,0.0009435520655046,0.0307172926135208,,,,,,,,,,
2026-02-18 21:27:46,LSTM_Baseline,linear_gradual_drift_18,,,,,,0.0535984177884145,0.0040494694151387,0.0636354415018764,,,,,,,,,,
2026-02-18 21:29:25,LSTM_Baseline,linear_gradual_drift_19,,,,,,0.0265096225838977,0.0010999259248721,0.0331651311601832,,,,,,,,,,
2026-02-18 21:30:59,LSTM_Baseline,linear_gradual_drift_20,,,,,,0.024280676152134,0.0009439349541184,0.0307235244416793,,,,,,,,,,
2026-02-18 21:32:20,LSTM_Baseline,linear_gradual_drift_21,,,,,,0.0351664861042595,0.0018279519791887,0.0427545550694748,,,,,,,,,,
2026-02-18 21:33:59,LSTM_Baseline,linear_gradual_drift_22,,,,,,0.0242873591167693,0.0009428768439409,0.0307062997435531,,,,,,,,,,
2026-02-18 21:35:37,LSTM_Baseline,linear_gradual_drift_23,,,,,,0.0292329605789864,0.0013231629203415,0.0363753064638843,,,,,,,,,,
2026-02-18 21:37:29,LSTM_Baseline,linear_gradual_drift_24,,,,,,0.0318953546987743,0.001540185086805,0.0392451918941046,,,,,,,,,,
2026-02-18 21:39:30,LSTM_Baseline,linear_gradual_drift_25,,,,,,0.0314797926910371,0.0015815861675338,0.0397691610111884,,,,,,,,,,
2026-02-18 21:41:33,LSTM_Baseline,linear_gradual_drift_26,,,,,,0.0258374823453288,0.0010569087262549,0.0325101326705218,,,,,,,,,,
2026-02-18 21:43:21,LSTM_Baseline,linear_gradual_drift_27,,,,,,0.0274449345404628,0.001189079094331,0.0344830261771072,,,,,,,,,,
2026-02-18 21:45:27,LSTM_Baseline,linear_gradual_drift_28,,,,,,0.0303597308495835,0.0014373920336252,0.0379129533751368,,,,,,,,,,
2026-02-18 21:47:20,LSTM_Baseline,linear_gradual_drift_29,,,,,,0.0285518394708483,0.0013023472375151,0.0360880484026935,,,,,,,,,,
2026-02-18 21:48:45,LSTM_Baseline,linear_gradual_drift_30,,,,,,0.0322954927692835,0.0016068711664072,0.0400857975648146,,,,,,,,,,
2026-02-18 21:51:50,LSTM_Baseline,linear_abrupt_drift_1,,,,,,0.042159466166008,0.0022744439790836,0.0476911310317088,,,,,,,,,,
2026-02-18 21:53:41,LSTM_Baseline,linear_abrupt_drift_2,,,,,,0.0264282605616441,0.0010472215770093,0.0323608030958646,,,,,,,,,,
2026-02-18 21:55:42,LSTM_Baseline,linear_abrupt_drift_3,,,,,,0.0284950043292201,0.00123623067792,0.03516007221153,,,,,,,,,,
2026-02-18 21:57:49,LSTM_Baseline,linear_abrupt_drift_4,,,,,,0.0360894312259989,0.0017667716841321,0.0420329832885103,,,,,,,,,,
2026-02-18 21:59:42,LSTM_Baseline,linear_abrupt_drift_5,,,,,,0.0198028130670438,0.0006072331287826,0.0246421007380186,,,,,,,,,,
2026-02-18 22:01:31,LSTM_Baseline,linear_abrupt_drift_6,,,,,,0.0232126626049453,0.000827631858168,0.0287685915221447,,,,,,,,,,
2026-02-18 22:03:31,LSTM_Baseline,linear_abrupt_drift_7,,,,,,0.022469302572602,0.0007853582335995,0.0280242436757806,,,,,,,,,,
2026-02-18 22:05:38,LSTM_Baseline,linear_abrupt_drift_8,,,,,,0.0314172615715007,0.0015428664206335,0.0392793383426146,,,,,,,,,,
2026-02-18 22:06:49,LSTM_Baseline,linear_abrupt_drift_9,,,,,,0.0280485525435014,0.0012436156451857,0.035264935065667,,,,,,,,,,
2026-02-18 22:07:23,LSTM_Baseline,linear_abrupt_drift_10,,,,,,0.139741152935711,0.0335086168178511,0.1830535900162877,,,,,,,,,,
2026-02-18 22:09:29,LSTM_Baseline,linear_abrupt_drift_11,,,,,,0.0416806405604035,0.0021999786509366,0.0469039300159024,,,,,,,,,,
2026-02-18 22:11:40,LSTM_Baseline,linear_abrupt_drift_12,,,,,,0.0226271498781352,0.0008095526982308,0.028452639565264,,,,,,,,,,
2026-02-18 22:13:08,LSTM_Baseline,linear_abrupt_drift_13,,,,,,0.0206014333924007,0.0006633251016348,0.0257550985561075,,,,,,,,,,
2026-02-18 22:15:04,LSTM_Baseline,linear_abrupt_drift_14,,,,,,0.0257825466215011,0.0009773765541039,0.0312630221524393,,,,,,,,,,
2026-02-18 22:17:02,LSTM_Baseline,linear_abrupt_drift_15,,,,,,0.0495591611021727,0.0031088074421803,0.0557566806955033,,,,,,,,,,
2026-02-18 22:18:58,LSTM_Baseline,linear_abrupt_drift_16,,,,,,0.0209418822843375,0.0006701494217858,0.025887244383785,,,,,,,,,,
2026-02-18 22:20:56,LSTM_Baseline,linear_abrupt_drift_17,,,,,,0.045920457880461,0.0027020143307264,0.0519809035197198,,,,,,,,,,
