timestamp,model,dataset,notes,Return_MAE,Return_MSE,Return_RMSE,num_drifts_detected,total_retrain_time,average_retrain_time,model_switches,trial_verdicts,trials_promoted,trials_held,final_model,num_retrains,total_time
2026-03-15 07:51:31,LSTM_no_detector,linear_abrupt_drift_28,,0.028981774579364,0.0014178019006875,0.0376537103176771,0,4.740253686904907,0.1896101474761962,21,"['promoted', 'held', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'held', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'held', 'promoted', 'promoted', 'promoted', 'promoted']",21,3,v23,25,15.353527784347534
2026-03-15 07:51:31,ELM_no_detector,linear_abrupt_drift_28,,0.054054595441402,0.0102890597150644,0.1014350024156573,0,0.0092737674713134,0.0003709506988525,19,"['promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'held', 'held', 'held', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'held', 'promoted', 'promoted', 'promoted', 'promoted', 'held', 'promoted', 'promoted']",19,5,v19,25,0.1655795574188232
2026-03-15 07:58:10,PSO_LSTM_no_detector,linear_abrupt_drift_29,,0.0373815701749506,0.0024865305985057,0.0498651240698922,0,228.73370003700256,9.149348001480105,11,"['promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'held', 'held', 'held', 'held', 'held', 'held', 'held', 'promoted', 'promoted', 'held', 'promoted', 'promoted', 'held', 'held', 'held', 'held', 'held']",11,13,v0,25,244.59500575065613
2026-03-15 07:58:41,PSO_ELM_no_detector,linear_abrupt_drift_29,,0.0414621161347123,0.0076763385166975,0.0876147163249276,0,31.071669340133667,1.2428667736053467,19,"['promoted', 'held', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'held', 'promoted', 'promoted', 'held', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'held', 'promoted', 'held']",19,5,v23,25,31.18332839012146
2026-03-15 07:58:55,LSTM_no_detector,linear_abrupt_drift_29,,0.0370958847121008,0.0023497228014314,0.0484739394049159,0,3.9073915481567374,0.1562956619262695,18,"['promoted', 'held', 'promoted', 'promoted', 'promoted', 'held', 'held', 'promoted', 'held', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'held', 'promoted', 'promoted', 'promoted', 'promoted', 'held', 'promoted', 'promoted']",18,6,v24,25,14.12322735786438
2026-03-15 07:58:55,ELM_no_detector,linear_abrupt_drift_29,,0.0607899223154193,0.0282935004168746,0.1682067192976388,0,0.0047016143798828,0.0001880645751953,21,"['promoted', 'held', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'held', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'held', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted']",21,3,v22,25,0.1646640300750732
2026-03-15 08:04:01,PSO_LSTM_no_detector,linear_abrupt_drift_30,,0.0388514028652961,0.0029953301250181,0.0547296092167499,0,122.70250940322876,4.90810037612915,3,"['held', 'held', 'held', 'promoted', 'held', 'held', 'held', 'held', 'held', 'held', 'held', 'held', 'held', 'held', 'held', 'promoted', 'promoted', 'held', 'held', 'held', 'held', 'held', 'held', 'held']",3,21,v2,25,139.685693025589
2026-03-15 08:04:53,PSO_ELM_no_detector,linear_abrupt_drift_30,,0.0584295838529037,0.012161385906679,0.1102786738525589,0,51.96327590942383,2.078531036376953,20,"['held', 'promoted', 'promoted', 'promoted', 'held', 'promoted', 'promoted', 'promoted', 'promoted', 'held', 'promoted', 'promoted', 'promoted', 'held', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted']",20,4,v24,25,52.13435363769531
2026-03-15 08:05:08,LSTM_no_detector,linear_abrupt_drift_30,,0.0372141098463443,0.0023341379493835,0.0483129170034631,0,4.217775821685791,0.1687110328674316,19,"['promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'held', 'promoted', 'promoted', 'promoted', 'promoted', 'held', 'held', 'promoted', 'promoted', 'held', 'held', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted']",19,5,v24,25,14.87204384803772
2026-03-15 08:05:08,ELM_no_detector,linear_abrupt_drift_30,,0.0577753572580944,0.0088136233503331,0.0938808998163798,0,0.0170354843139648,0.0006814193725585,19,"['promoted', 'promoted', 'promoted', 'promoted', 'held', 'held', 'held', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'held', 'held', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted']",19,5,v24,25,0.1744763851165771
2026-03-15 08:10:26,PSO_LSTM_no_detector,nonlinear_gradual_drift_1,,0.0264901374833604,0.0012754005232209,0.0357127501492249,0,86.86204862594604,3.4744819450378417,6,"['held', 'promoted', 'held', 'promoted', 'promoted', 'held', 'held', 'held', 'promoted', 'held', 'held', 'held', 'promoted', 'promoted', 'held', 'held', 'held', 'held', 'held', 'held', 'held', 'held', 'held', 'held']",6,18,v9,25,104.19402861595154
2026-03-15 08:11:05,PSO_ELM_no_detector,nonlinear_gradual_drift_1,,0.019286529268533,0.0006202217325679,0.024904251295068,0,38.39756536483765,1.535902614593506,14,"['held', 'held', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'held', 'held', 'promoted', 'held', 'held', 'promoted', 'held', 'promoted', 'held', 'promoted', 'promoted', 'promoted', 'promoted', 'held', 'held']",14,10,v22,25,38.58718609809876
2026-03-15 08:11:19,LSTM_no_detector,nonlinear_gradual_drift_1,,0.0185495092975332,0.0005388905276247,0.0232140157582608,0,3.4573428630828857,0.1382937145233154,20,"['promoted', 'held', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'held', 'promoted', 'held', 'held', 'promoted']",20,4,v22,25,13.972370624542236
2026-03-15 08:11:19,ELM_no_detector,nonlinear_gradual_drift_1,,0.0195950710183027,0.0006556453660762,0.0256055729495806,0,0.0136525630950927,0.0005461025238037,15,"['held', 'promoted', 'promoted', 'promoted', 'held', 'promoted', 'promoted', 'promoted', 'promoted', 'held', 'promoted', 'held', 'held', 'promoted', 'promoted', 'held', 'held', 'promoted', 'promoted', 'promoted', 'promoted', 'held', 'promoted', 'held']",15,9,v22,25,0.1909346580505371
2026-03-15 08:17:37,PSO_LSTM_no_detector,nonlinear_gradual_drift_2,,0.0181034759703804,0.0005103428377189,0.0225907688607313,0,122.59781503677368,4.903912601470947,10,"['promoted', 'promoted', 'promoted', 'held', 'held', 'promoted', 'promoted', 'held', 'held', 'held', 'held', 'promoted', 'promoted', 'held', 'held', 'held', 'held', 'held', 'held', 'held', 'promoted', 'promoted', 'promoted', 'held']",10,14,v21,25,139.21758651733398
2026-03-15 08:19:05,PSO_ELM_no_detector,nonlinear_gradual_drift_2,,0.0199549252204146,0.0006686403913392,0.02585808174129,0,86.99939584732056,3.4799758338928224,15,"['held', 'promoted', 'promoted', 'promoted', 'promoted', 'held', 'held', 'held', 'promoted', 'promoted', 'promoted', 'held', 'promoted', 'promoted', 'held', 'held', 'promoted', 'held', 'promoted', 'promoted', 'promoted', 'held', 'promoted', 'promoted']",15,9,v24,25,87.16383981704712
2026-03-15 08:19:19,LSTM_no_detector,nonlinear_gradual_drift_2,,0.0186363015333314,0.0005439834076425,0.0233234518809407,0,3.227080583572388,0.1290832233428955,17,"['promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'held', 'held', 'held', 'held', 'promoted', 'promoted', 'promoted', 'held', 'promoted', 'held', 'held', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted']",17,7,v22,25,13.894944429397585
2026-03-15 08:19:19,ELM_no_detector,nonlinear_gradual_drift_2,,0.0200685833929334,0.0006777686489441,0.0260339902616597,0,0.0190100669860839,0.0007604026794433,22,"['promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'held', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'held', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted']",22,2,v24,25,0.187103271484375
2026-03-15 08:25:32,PSO_LSTM_no_detector,nonlinear_gradual_drift_3,,0.0249931751744469,0.0010234575576596,0.0319915232156846,0,160.10996627807617,6.404398651123047,7,"['held', 'held', 'promoted', 'promoted', 'held', 'held', 'held', 'held', 'promoted', 'held', 'held', 'held', 'held', 'held', 'held', 'held', 'held', 'held', 'promoted', 'promoted', 'held', 'held', 'promoted', 'promoted']",7,17,v20,25,176.90753936767578
2026-03-15 08:26:28,PSO_ELM_no_detector,nonlinear_gradual_drift_3,,0.0201938795843529,0.0006742133741645,0.0259656190791694,0,55.37466740608215,2.2149866962432863,18,"['promoted', 'promoted', 'held', 'promoted', 'promoted', 'held', 'promoted', 'promoted', 'promoted', 'held', 'promoted', 'promoted', 'promoted', 'held', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'held', 'held', 'promoted']",18,6,v24,25,55.54217314720154
2026-03-15 08:26:42,LSTM_no_detector,nonlinear_gradual_drift_3,,0.0196236733618606,0.0006031054304792,0.0245582049523015,0,3.4687416553497314,0.1387496662139892,15,"['held', 'promoted', 'promoted', 'held', 'held', 'promoted', 'promoted', 'promoted', 'held', 'held', 'promoted', 'promoted', 'promoted', 'held', 'held', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'held', 'promoted', 'held', 'promoted']",15,9,v24,25,14.047688245773315
2026-03-15 08:26:42,ELM_no_detector,nonlinear_gradual_drift_3,,0.0197815092842103,0.0006489898701248,0.0254752795887468,0,0.0183160305023193,0.0007326412200927,17,"['promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'held', 'promoted', 'held', 'promoted', 'held', 'promoted', 'promoted', 'promoted', 'promoted', 'held', 'promoted', 'held', 'held', 'promoted', 'promoted', 'promoted', 'promoted', 'held', 'promoted']",17,7,v24,25,0.1915125846862793
2026-03-15 08:32:36,PSO_LSTM_no_detector,nonlinear_gradual_drift_4,,0.0190519595586015,0.0005672971587975,0.0238180007304883,0,116.32385993003844,4.652954397201538,2,"['held', 'promoted', 'held', 'held', 'held', 'promoted', 'held', 'held', 'held', 'held', 'held', 'held', 'held', 'held', 'held', 'held', 'held', 'held', 'held', 'held', 'held', 'held', 'held', 'held']",2,22,v5,25,134.10600471496582
2026-03-15 08:34:09,PSO_ELM_no_detector,nonlinear_gradual_drift_4,,0.0190825852548297,0.0006241166422921,0.0249823265988605,0,92.6302661895752,3.705210647583008,14,"['promoted', 'promoted', 'held', 'held', 'held', 'held', 'held', 'held', 'promoted', 'held', 'held', 'promoted', 'promoted', 'held', 'promoted', 'promoted', 'held', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted']",14,10,v23,25,92.80774426460266
2026-03-15 08:34:25,LSTM_no_detector,nonlinear_gradual_drift_4,,0.0176472890949667,0.0004920468787915,0.0221821297172187,0,4.256334066390991,0.1702533626556396,14,"['promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'held', 'held', 'held', 'held', 'held', 'held', 'promoted', 'held', 'promoted', 'promoted', 'held', 'promoted', 'promoted', 'held', 'promoted', 'promoted', 'held', 'promoted']",14,10,v23,25,15.993722677230837
2026-03-15 08:34:25,ELM_no_detector,nonlinear_gradual_drift_4,,0.0199470846011069,0.0006885631349236,0.0262404865603455,0,0.0161800384521484,0.0006472015380859,17,"['promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'held', 'held', 'held', 'promoted', 'promoted', 'promoted', 'held', 'held', 'promoted', 'promoted', 'promoted', 'promoted', 'held', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'held']",17,7,v23,25,0.1592893600463867
2026-03-15 08:41:15,PSO_LSTM_no_detector,nonlinear_gradual_drift_5,,0.018365975610067,0.0005513324244206,0.0234804689991637,0,175.94127678871155,7.037651071548462,8,"['held', 'held', 'promoted', 'promoted', 'held', 'promoted', 'held', 'promoted', 'held', 'promoted', 'promoted', 'promoted', 'held', 'held', 'held', 'held', 'held', 'held', 'held', 'held', 'held', 'held', 'held', 'promoted']",8,16,v24,25,193.74467372894287
2026-03-15 08:42:14,PSO_ELM_no_detector,nonlinear_gradual_drift_5,,0.0180391779193388,0.0005156195864174,0.0227072584522532,0,59.26337289810181,2.3705349159240723,14,"['held', 'held', 'promoted', 'held', 'held', 'promoted', 'held', 'promoted', 'promoted', 'held', 'held', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'held', 'promoted', 'held', 'promoted', 'promoted', 'promoted', 'held']",14,10,v23,25,59.439483642578125
2026-03-15 08:42:28,LSTM_no_detector,nonlinear_gradual_drift_5,,0.0181617357763987,0.0005228367754618,0.0228656243182179,0,3.633345603942871,0.1453338241577148,13,"['held', 'promoted', 'held', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'held', 'held', 'promoted', 'promoted', 'held', 'held', 'promoted', 'promoted', 'promoted', 'promoted', 'held', 'held', 'promoted', 'held', 'held', 'held']",13,11,v21,25,14.087138891220093
2026-03-15 08:42:28,ELM_no_detector,nonlinear_gradual_drift_5,,0.0186076238506702,0.0005571561935882,0.0236041562778306,0,0.0096409320831298,0.0003856372833251,17,"['held', 'held', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'held', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'held', 'held', 'held', 'promoted', 'promoted', 'promoted', 'held', 'promoted', 'promoted']",17,7,v24,25,0.1776397228240966
2026-03-15 08:48:27,PSO_LSTM_no_detector,nonlinear_gradual_drift_6,,0.0190516879541853,0.000574517279196,0.0239690900785996,0,149.82374691963196,5.992949876785279,9,"['held', 'promoted', 'promoted', 'promoted', 'promoted', 'held', 'held', 'held', 'promoted', 'promoted', 'promoted', 'promoted', 'held', 'held', 'held', 'held', 'held', 'held', 'held', 'promoted', 'held', 'held', 'held', 'held']",9,15,v20,25,167.99618411064148
2026-03-15 08:49:06,PSO_ELM_no_detector,nonlinear_gradual_drift_6,,0.0191762543875221,0.0005945126144504,0.024382629358837,0,38.23842215538025,1.52953688621521,17,"['held', 'promoted', 'promoted', 'promoted', 'promoted', 'held', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'held', 'held', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'held', 'held', 'promoted', 'held', 'promoted']",17,7,v24,25,38.38127517700195
2026-03-15 08:49:20,LSTM_no_detector,nonlinear_gradual_drift_6,,0.0190564433444575,0.0005730688108441,0.02393885567115,0,4.0262439250946045,0.1610497570037841,16,"['promoted', 'promoted', 'promoted', 'held', 'promoted', 'held', 'promoted', 'promoted', 'held', 'promoted', 'promoted', 'promoted', 'promoted', 'held', 'held', 'promoted', 'held', 'held', 'promoted', 'promoted', 'promoted', 'promoted', 'held', 'promoted']",16,8,v23,25,14.55521321296692
2026-03-15 08:49:21,ELM_no_detector,nonlinear_gradual_drift_6,,0.0195997897990358,0.0006194773248894,0.0248893014142507,0,0.0110595226287841,0.0004423809051513,18,"['promoted', 'promoted', 'held', 'promoted', 'promoted', 'held', 'promoted', 'promoted', 'held', 'promoted', 'promoted', 'promoted', 'held', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'held', 'promoted', 'held', 'promoted']",18,6,v24,25,0.1667399406433105
2026-03-15 08:56:40,PSO_LSTM_no_detector,nonlinear_gradual_drift_7,,0.0193493031046715,0.0005970667979081,0.0244349503357013,0,213.8708853721619,8.554835414886474,7,"['held', 'held', 'held', 'held', 'held', 'held', 'held', 'held', 'held', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'held', 'held', 'held', 'held', 'held', 'promoted', 'held', 'promoted', 'held', 'held']",7,17,v22,25,230.24200677871704
2026-03-15 08:57:12,PSO_ELM_no_detector,nonlinear_gradual_drift_7,,0.0187576864037353,0.0005734670757668,0.0239471726048574,0,31.43156337738037,1.257262535095215,17,"['promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'held', 'held', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'held', 'held', 'held', 'promoted', 'promoted', 'held', 'promoted', 'promoted', 'promoted', 'held']",17,7,v23,25,31.56507706642151
2026-03-15 08:57:25,LSTM_no_detector,nonlinear_gradual_drift_7,,0.0190699663069728,0.0005769570289907,0.0240199298290148,0,3.0679259300231934,0.1227170372009277,18,"['held', 'held', 'held', 'held', 'promoted', 'promoted', 'promoted', 'held', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'held', 'promoted', 'promoted', 'promoted']",18,6,v24,25,13.431648015975952
2026-03-15 08:57:25,ELM_no_detector,nonlinear_gradual_drift_7,,0.0205784624629742,0.0007069408497308,0.026588359289939,0,0.0167286396026611,0.0006691455841064,12,"['promoted', 'held', 'held', 'held', 'held', 'held', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'held', 'promoted', 'held', 'held', 'promoted', 'held', 'promoted', 'promoted', 'held', 'held', 'promoted', 'held']",12,12,v22,25,0.1805911064147949
2026-03-15 09:03:42,PSO_LSTM_no_detector,nonlinear_gradual_drift_8,,0.018148999293307,0.0005174325958967,0.0227471447855943,0,136.45595335960388,5.458238134384155,12,"['held', 'held', 'promoted', 'promoted', 'held', 'held', 'held', 'held', 'held', 'held', 'promoted', 'promoted', 'held', 'promoted', 'promoted', 'promoted', 'promoted', 'held', 'promoted', 'promoted', 'held', 'promoted', 'promoted', 'held']",12,12,v19,25,154.41812348365784
2026-03-15 09:04:27,PSO_ELM_no_detector,nonlinear_gradual_drift_8,,0.0189272993277974,0.0005712352089705,0.0239005273785018,0,44.908055543899536,1.7963222217559816,17,"['held', 'promoted', 'held', 'promoted', 'promoted', 'held', 'held', 'promoted', 'promoted', 'promoted', 'held', 'held', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'held', 'promoted', 'promoted', 'promoted']",17,7,v24,25,45.11315679550171
2026-03-15 09:04:41,LSTM_no_detector,nonlinear_gradual_drift_8,,0.0177680338200699,0.0004960331429858,0.0222718015208877,0,4.000659227371216,0.1600263690948486,18,"['promoted', 'promoted', 'held', 'promoted', 'held', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'held', 'promoted', 'promoted', 'held', 'held', 'promoted', 'held']",18,6,v23,25,14.490932941436768
2026-03-15 09:04:41,ELM_no_detector,nonlinear_gradual_drift_8,,0.0183446898781178,0.0005333731265017,0.0230948722988845,0,0.0183043479919433,0.0007321739196777,14,"['promoted', 'held', 'promoted', 'held', 'held', 'held', 'held', 'held', 'held', 'promoted', 'held', 'held', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'held', 'promoted', 'promoted', 'promoted']",14,10,v24,25,0.1947906017303466
2026-03-15 09:11:06,PSO_LSTM_no_detector,nonlinear_gradual_drift_9,,0.0220333149178007,0.000820218440761,0.0286394560137066,0,158.80716180801392,6.352286472320556,5,"['held', 'promoted', 'promoted', 'held', 'held', 'held', 'held', 'held', 'held', 'held', 'held', 'held', 'held', 'held', 'held', 'promoted', 'promoted', 'held', 'held', 'held', 'held', 'held', 'held', 'promoted']",5,19,v24,25,176.0188775062561
2026-03-15 09:12:22,PSO_ELM_no_detector,nonlinear_gradual_drift_9,,0.0206570765571376,0.0007479409043488,0.027348508265514,0,75.97418189048767,3.0389672756195067,13,"['promoted', 'held', 'held', 'held', 'held', 'held', 'promoted', 'promoted', 'promoted', 'promoted', 'held', 'held', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'held', 'promoted', 'promoted', 'held', 'promoted', 'held', 'held']",13,11,v21,25,76.16611742973328
2026-03-15 09:12:36,LSTM_no_detector,nonlinear_gradual_drift_9,,0.0185786401851603,0.0005393135770758,0.0232231259109513,0,3.916156053543091,0.1566462421417236,14,"['promoted', 'promoted', 'promoted', 'held', 'held', 'held', 'promoted', 'held', 'held', 'held', 'promoted', 'held', 'promoted', 'promoted', 'held', 'promoted', 'promoted', 'held', 'promoted', 'promoted', 'promoted', 'held', 'promoted', 'promoted']",14,10,v23,25,14.568411827087402
2026-03-15 09:12:37,ELM_no_detector,nonlinear_gradual_drift_9,,0.0208504989833116,0.000741512273112,0.0272307229634487,0,0.0068936347961425,0.0002757453918457,16,"['promoted', 'promoted', 'promoted', 'held', 'promoted', 'promoted', 'promoted', 'promoted', 'held', 'promoted', 'promoted', 'held', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'held', 'held', 'held', 'promoted', 'promoted', 'held', 'held']",16,8,v21,25,0.1814923286437988
2026-03-15 09:20:04,PSO_LSTM_no_detector,nonlinear_gradual_drift_10,,0.0184356878252888,0.0005366182210752,0.0231650214995633,0,206.6064810752869,8.264259243011475,12,"['held', 'held', 'promoted', 'promoted', 'promoted', 'promoted', 'held', 'held', 'promoted', 'promoted', 'held', 'held', 'promoted', 'promoted', 'promoted', 'promoted', 'held', 'held', 'promoted', 'held', 'promoted', 'held', 'held', 'held']",12,12,v20,25,224.2512826919556
2026-03-15 09:20:42,PSO_ELM_no_detector,nonlinear_gradual_drift_10,,0.0225787787469307,0.0008778556134617,0.0296286282750613,0,38.24062967300415,1.529625186920166,16,"['held', 'held', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'held', 'held', 'held', 'held', 'promoted', 'promoted', 'held', 'promoted', 'promoted', 'promoted', 'held', 'promoted', 'promoted', 'promoted']",16,8,v24,25,38.37406039237976
2026-03-15 09:20:56,LSTM_no_detector,nonlinear_gradual_drift_10,,0.018473519900236,0.0005348358510066,0.0231265183502971,0,3.4231388568878174,0.1369255542755127,14,"['held', 'held', 'promoted', 'promoted', 'held', 'held', 'promoted', 'held', 'promoted', 'promoted', 'held', 'held', 'held', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'held', 'held', 'promoted', 'promoted']",14,10,v24,25,13.881594896316528
2026-03-15 09:20:56,ELM_no_detector,nonlinear_gradual_drift_10,,0.0219822090301383,0.0008694599330287,0.0294866059937184,0,0.0076937675476074,0.0003077507019042,16,"['promoted', 'held', 'promoted', 'promoted', 'held', 'held', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'held', 'held', 'promoted', 'promoted', 'promoted', 'held', 'promoted', 'promoted', 'promoted', 'held', 'held', 'promoted', 'promoted']",16,8,v24,25,0.1840496063232422
2026-03-15 09:27:54,PSO_LSTM_no_detector,nonlinear_gradual_drift_11,,0.0174588959086373,0.0004823757448321,0.0219630540870829,0,179.1621913909912,7.166487655639648,5,"['promoted', 'held', 'promoted', 'held', 'held', 'held', 'held', 'promoted', 'held', 'promoted', 'promoted', 'held', 'held', 'held', 'held', 'held', 'held', 'held', 'held', 'held', 'held', 'held', 'held', 'held']",5,19,v7,25,196.81231665611267
2026-03-15 09:28:47,PSO_ELM_no_detector,nonlinear_gradual_drift_11,,0.0177581262823296,0.0005010241293058,0.0223835682880511,0,52.42306995391846,2.096922798156738,14,"['held', 'held', 'held', 'held', 'held', 'promoted', 'promoted', 'held', 'promoted', 'held', 'held', 'promoted', 'promoted', 'held', 'held', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted']",14,10,v23,25,52.577030181884766
2026-03-15 09:29:02,LSTM_no_detector,nonlinear_gradual_drift_11,,0.0187629529595524,0.0005574471896304,0.0236103195579916,0,4.1160759925842285,0.1646430397033691,17,"['promoted', 'promoted', 'promoted', 'promoted', 'held', 'promoted', 'promoted', 'promoted', 'promoted', 'held', 'held', 'promoted', 'held', 'promoted', 'held', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'held', 'promoted', 'promoted', 'held']",17,7,v23,25,14.522263765335085
2026-03-15 09:29:02,ELM_no_detector,nonlinear_gradual_drift_11,,0.0180887951475207,0.0005250826887601,0.0229146828204143,0,0.005885362625122,0.0002354145050048,14,"['promoted', 'promoted', 'held', 'held', 'held', 'promoted', 'promoted', 'held', 'held', 'held', 'held', 'promoted', 'promoted', 'held', 'held', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'held', 'promoted', 'promoted', 'promoted']",14,10,v24,25,0.183051586151123
2026-03-15 09:35:28,PSO_LSTM_no_detector,nonlinear_gradual_drift_12,,0.017935418435629,0.0005131136957817,0.0226520130624567,0,148.7525327205658,5.950101308822632,4,"['held', 'held', 'held', 'promoted', 'held', 'held', 'held', 'held', 'held', 'promoted', 'promoted', 'held', 'held', 'held', 'held', 'held', 'held', 'held', 'held', 'held', 'promoted', 'held', 'held', 'held']",4,20,v21,25,167.97541522979736
2026-03-15 09:36:13,PSO_ELM_no_detector,nonlinear_gradual_drift_12,,0.0184994402387632,0.0005399395162338,0.0232365986373628,0,45.47996783256531,1.8191987133026124,15,"['held', 'promoted', 'promoted', 'promoted', 'promoted', 'held', 'promoted', 'held', 'held', 'held', 'promoted', 'held', 'promoted', 'promoted', 'promoted', 'promoted', 'held', 'promoted', 'held', 'promoted', 'promoted', 'promoted', 'held', 'promoted']",15,9,v23,25,45.66267609596253
2026-03-15 09:36:27,LSTM_no_detector,nonlinear_gradual_drift_12,,0.0193224600610207,0.0005887378519719,0.0242639207872906,0,3.399717092514038,0.1359886837005615,15,"['promoted', 'held', 'promoted', 'held', 'promoted', 'held', 'promoted', 'held', 'promoted', 'held', 'promoted', 'held', 'promoted', 'promoted', 'promoted', 'held', 'held', 'promoted', 'held', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted']",15,9,v22,25,13.87364912033081
2026-03-15 09:36:28,ELM_no_detector,nonlinear_gradual_drift_12,,0.0180226737312814,0.000527474780726,0.0229668191251215,0,0.0087630748748779,0.0003505229949951,7,"['held', 'held', 'held', 'held', 'held', 'held', 'held', 'held', 'held', 'held', 'held', 'held', 'held', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'held', 'held', 'held', 'promoted', 'held', 'promoted']",7,17,v18,25,0.1741526126861572
2026-03-15 09:43:02,PSO_LSTM_no_detector,nonlinear_gradual_drift_13,,0.0196356228524364,0.0006524783992794,0.025543656732729,0,153.74152159690857,6.149660863876343,13,"['held', 'promoted', 'promoted', 'held', 'held', 'held', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'held', 'held', 'held', 'promoted', 'promoted', 'held', 'promoted', 'promoted', 'held', 'held', 'promoted', 'promoted', 'held']",13,11,v0,25,169.2010498046875
2026-03-15 09:43:41,PSO_ELM_no_detector,nonlinear_gradual_drift_13,,0.0201338425923377,0.0006570056468562,0.0256321213881389,0,38.35595774650574,1.5342383098602297,17,"['promoted', 'promoted', 'promoted', 'promoted', 'held', 'promoted', 'promoted', 'promoted', 'held', 'held', 'promoted', 'promoted', 'promoted', 'held', 'held', 'promoted', 'promoted', 'held', 'promoted', 'promoted', 'held', 'promoted', 'promoted', 'promoted']",17,7,v24,25,38.46962022781372
